"year.predicted";"plot";"type";"intensity";"timestep";"metric";"value"
2017;3;"id";2;5;"richness";5
2017;3;"id";2;5;"evenness";1,30922513378357
2017;3;"id";2;10;"abundance";35664,6364954616
2017;3;"id";2;10;"richness";2
2017;3;"id";2;10;"evenness";1,00164701062664
2017;3;"id";2;15;"abundance";40422,7505558834
2017;3;"id";2;15;"richness";3
2017;3;"id";2;15;"evenness";1,05290010001278
2017;3;"id";2;20;"abundance";87251,2116663304
2017;3;"id";2;20;"richness";3
2017;3;"id";2;20;"evenness";1,22173104058283
2017;3;"id";3;2;"abundance";81956,3311944456
2017;3;"id";3;2;"richness";9
2017;3;"id";3;2;"evenness";2,08860977921195
2017;3;"id";3;5;"abundance";43236,6692783816
2017;3;"id";3;5;"richness";4
2017;3;"id";3;5;"evenness";1,39331897935532
2017;3;"id";3;10;"abundance";15216,9380080682
2017;3;"id";3;10;"richness";3
2017;3;"id";3;10;"evenness";1,92144923163062
2017;3;"id";3;15;"abundance";41368,4530730644
2017;3;"id";3;15;"richness";3
2017;3;"id";3;15;"evenness";1,08727490183137
2017;3;"id";3;20;"abundance";31210,4318326167
2017;3;"id";3;20;"richness";3
2017;3;"id";3;20;"evenness";1,33679521063509
2017;3;"id";4;2;"abundance";51929,115476322
2017;3;"id";4;2;"richness";9
2017;3;"id";4;2;"evenness";2,18253683774309
2017;3;"id";4;5;"abundance";28404,8733568879
2017;3;"id";4;5;"richness";5
2017;3;"id";4;5;"evenness";1,09446682451702
2017;3;"id";4;10;"abundance";14187,5600665776
2017;3;"id";4;10;"richness";2
2017;3;"id";4;10;"evenness";1,06699306553182
2017;3;"id";4;15;"abundance";8989,71709717667
2017;3;"id";4;15;"richness";4
2017;3;"id";4;15;"evenness";1,87500091911804
2017;3;"id";4;20;"abundance";17403,9462155018
2017;3;"id";4;20;"richness";3
2017;3;"id";4;20;"evenness";1,15364559938672
2017;3;"id";5;2;"abundance";34980,1549741183
2017;3;"id";5;2;"richness";9
2017;3;"id";5;2;"evenness";2,31069147819472
2017;3;"id";5;5;"abundance";19223,510803044
2017;3;"id";5;5;"richness";5
2017;3;"id";5;5;"evenness";1,49833293791677
2017;3;"id";5;10;"abundance";5237,07566039843
2017;3;"id";5;10;"richness";4
2017;3;"id";5;10;"evenness";1,51445438401555
2017;3;"id";5;15;"abundance";18427,1163828685
2017;3;"id";5;15;"richness";4
2017;3;"id";5;15;"evenness";1,49930081988029
2017;3;"id";5;20;"abundance";7092,62286103509
2017;3;"id";5;20;"richness";3
2017;3;"id";5;20;"evenness";1,1758442635844
2017;3;"id";6;2;"abundance";24883,9530502918
2017;3;"id";6;2;"richness";9
2017;3;"id";6;2;"evenness";2,48829750881097
2017;3;"id";6;5;"abundance";17137,2113781284
2017;3;"id";6;5;"richness";6
2017;3;"id";6;5;"evenness";1,70681183733248
2017;3;"id";6;10;"abundance";3031,76360857532
2017;3;"id";6;10;"richness";5
2017;3;"id";6;10;"evenness";1,80769288732119
2017;3;"id";6;15;"abundance";9593,22816527675
2017;3;"id";6;15;"richness";2
2017;3;"id";6;15;"evenness";1,00319904575904
2017;3;"id";6;20;"abundance";4228,84100678665
2017;3;"id";6;20;"richness";2
2017;3;"id";6;20;"evenness";1,00002519314493
2017;3;"id";7;2;"abundance";18636,97734146
2017;3;"id";7;2;"richness";9
2017;3;"id";7;2;"evenness";2,72760044824167
2017;3;"id";7;5;"abundance";5946,95966518787
2017;3;"id";7;5;"richness";5
2017;3;"id";7;5;"evenness";2,01642737858424
2017;3;"id";7;10;"abundance";11093,8246640644
2017;3;"id";7;10;"richness";5
2017;3;"id";7;10;"evenness";1,03633844248567
2017;3;"id";7;15;"abundance";6017,53573544762
2017;3;"id";7;15;"richness";4
2017;3;"id";7;15;"evenness";1,28416943953342
2017;3;"id";7;20;"abundance";11636,5609175785
2017;3;"id";7;20;"richness";4
2017;3;"id";7;20;"evenness";1,44708588481105
2017;3;"id";8;2;"abundance";14703,2505571615
2017;3;"id";8;2;"richness";9
2017;3;"id";8;2;"evenness";3,03070559972762
2017;3;"id";8;5;"abundance";11704,0759134531
2017;3;"id";8;5;"richness";6
2017;3;"id";8;5;"evenness";1,57893330527373
2017;3;"id";8;10;"abundance";9556,98377935521
2017;3;"id";8;10;"richness";4
2017;3;"id";8;10;"evenness";1,08112647363859
2017;3;"id";8;15;"abundance";1984,22584694705
2017;3;"id";8;15;"richness";3
2017;3;"id";8;15;"evenness";1,02406405499875
2017;3;"id";8;20;"abundance";1815,12828565728
2017;3;"id";8;20;"richness";4
2017;3;"id";8;20;"evenness";1,96271201487817
2017;3;"id";9;2;"abundance";12280,8182881845
2017;3;"id";9;2;"richness";9
2017;3;"id";9;2;"evenness";3,37308939821239
2017;3;"id";9;5;"abundance";5813,79927617427
2017;3;"id";9;5;"richness";6
2017;3;"id";9;5;"evenness";1,33923755605601
2017;3;"id";9;10;"abundance";4520,43952084638
2017;3;"id";9;10;"richness";4
2017;3;"id";9;10;"evenness";1,01245865245289
2017;3;"id";9;15;"abundance";6389,7715418965
2017;3;"id";9;15;"richness";4
2017;3;"id";9;15;"evenness";1,39522071381163
2017;3;"id";9;20;"abundance";6930,14081931993
2017;3;"id";9;20;"richness";2
2017;3;"id";9;20;"evenness";1,00012719738783
2017;3;"id";10;2;"abundance";10981,2417329264
2017;3;"id";10;2;"richness";9
2017;3;"id";10;2;"evenness";3,68056392018713
2017;3;"id";10;5;"abundance";1551,9978039371
2017;3;"id";10;5;"richness";7
2017;3;"id";10;5;"evenness";1,4040250999619
2017;3;"id";10;10;"abundance";4860,60796659325
2017;3;"id";10;10;"richness";9
2017;3;"id";10;10;"evenness";2,07377380119748
2017;3;"id";10;15;"abundance";2164,51580478555
2017;3;"id";10;15;"richness";3
2017;3;"id";10;15;"evenness";1,00018109077694
2017;3;"id";10;20;"abundance";5264,50724748899
2017;3;"id";10;20;"richness";6
2017;3;"id";10;20;"evenness";1,96069981400762
2017;3;"obs";1;2;"abundance";266202,546364277
2017;3;"obs";1;2;"richness";8
2017;3;"obs";1;2;"evenness";1,92439554285637
2017;3;"obs";1;5;"abundance";1030280040854,7
2017;3;"obs";1;5;"richness";5
2017;3;"obs";1;5;"evenness";1,19591200481705
2017;3;"obs";1;10;"abundance";1,60041414887562e+23
2017;3;"obs";1;10;"richness";5
2017;3;"obs";1;10;"evenness";1,01468819001111
2017;3;"obs";1;15;"abundance";2,44710032040438e+34
2017;3;"obs";1;15;"richness";5
2017;3;"obs";1;15;"evenness";1,0010067809346
2017;3;"obs";1;20;"abundance";3,63768469078935e+45
2017;3;"obs";1;20;"richness";5
2017;3;"obs";1;20;"evenness";1,00009546297695
2017;3;"obs";2;2;"abundance";266202,546364277
2017;3;"obs";2;2;"richness";8
2017;3;"obs";2;2;"evenness";1,92439554285637
2017;3;"obs";2;5;"abundance";1030280040854,7
2017;3;"obs";2;5;"richness";5
2017;3;"obs";2;5;"evenness";1,19591200481705
2017;3;"obs";2;10;"abundance";1,60041414887562e+23
2017;3;"obs";2;10;"richness";5
2017;3;"obs";2;10;"evenness";1,01468819001111
2017;3;"obs";2;15;"abundance";2,44710032040438e+34
2017;3;"obs";2;15;"richness";5
2017;3;"obs";2;15;"evenness";1,0010067809346
2017;3;"obs";2;20;"abundance";3,63768469078935e+45
2017;3;"obs";2;20;"richness";5
2017;3;"obs";2;20;"evenness";1,00009546297695
2017;3;"obs";3;2;"abundance";266202,546364277
2017;3;"obs";3;2;"richness";8
2017;3;"obs";3;2;"evenness";1,92439554285637
2017;3;"obs";3;5;"abundance";1030280040854,7
2017;3;"obs";3;5;"richness";5
2017;3;"obs";3;5;"evenness";1,19591200481705
2017;3;"obs";3;10;"abundance";1,60041414887562e+23
2017;3;"obs";3;10;"richness";5
2017;3;"obs";3;10;"evenness";1,01468819001111
2017;3;"obs";3;15;"abundance";2,44710032040438e+34
2017;3;"obs";3;15;"richness";5
2017;3;"obs";3;15;"evenness";1,0010067809346
2017;3;"obs";3;20;"abundance";3,63768469078935e+45
2017;3;"obs";3;20;"richness";5
2017;3;"obs";3;20;"evenness";1,00009546297695
2017;3;"obs";4;2;"abundance";266202,546364277
2017;3;"obs";4;2;"richness";8
2017;3;"obs";4;2;"evenness";1,92439554285637
2017;3;"obs";4;5;"abundance";1030280040854,7
2017;3;"obs";4;5;"richness";5
2017;3;"obs";4;5;"evenness";1,19591200481705
2017;3;"obs";4;10;"abundance";1,60041414887562e+23
2017;3;"obs";4;10;"richness";5
2017;3;"obs";4;10;"evenness";1,01468819001111
2017;3;"obs";4;15;"abundance";2,44710032040438e+34
2017;3;"obs";4;15;"richness";5
2017;3;"obs";4;15;"evenness";1,0010067809346
2017;3;"obs";4;20;"abundance";3,63768469078935e+45
2017;3;"obs";4;20;"richness";5
2017;3;"obs";4;20;"evenness";1,00009546297695
2017;3;"obs";5;2;"abundance";266202,546364277
2017;3;"obs";5;2;"richness";8
2017;3;"obs";5;2;"evenness";1,92439554285637
2017;3;"obs";5;5;"abundance";1030280040854,7
2017;3;"obs";5;5;"richness";5
2017;3;"obs";5;5;"evenness";1,19591200481705
2017;3;"obs";5;10;"abundance";1,60041414887562e+23
2017;3;"obs";5;10;"richness";5
2017;3;"obs";5;10;"evenness";1,01468819001111
2017;3;"obs";5;15;"abundance";2,44710032040438e+34
2017;3;"obs";5;15;"richness";5
2017;3;"obs";5;15;"evenness";1,0010067809346
2017;3;"obs";5;20;"abundance";3,63768469078935e+45
2017;3;"obs";5;20;"richness";5
2017;3;"obs";5;20;"evenness";1,00009546297695
2017;3;"obs";6;2;"abundance";266202,546364277
2017;3;"obs";6;2;"richness";8
2017;3;"obs";6;2;"evenness";1,92439554285637
2017;3;"obs";6;5;"abundance";1030280040854,7
2017;3;"obs";6;5;"richness";5
2017;3;"obs";6;5;"evenness";1,19591200481705
2017;3;"obs";6;10;"abundance";1,60041414887562e+23
2017;3;"obs";6;10;"richness";5
2017;3;"obs";6;10;"evenness";1,01468819001111
2017;3;"obs";6;15;"abundance";2,44710032040438e+34
2017;3;"obs";6;15;"richness";5
2017;3;"obs";6;15;"evenness";1,0010067809346
2017;3;"obs";6;20;"abundance";3,63768469078935e+45
2017;3;"obs";6;20;"richness";5
2017;3;"obs";6;20;"evenness";1,00009546297695
2017;3;"obs";7;2;"abundance";266202,546364277
2017;3;"obs";7;2;"richness";8
2017;3;"obs";7;2;"evenness";1,92439554285637
2017;3;"obs";7;5;"abundance";1030280040854,7
2017;3;"obs";7;5;"richness";5
2017;3;"obs";7;5;"evenness";1,19591200481705
2017;3;"obs";7;10;"abundance";1,60041414887562e+23
2017;3;"obs";7;10;"richness";5
2017;3;"obs";7;10;"evenness";1,01468819001111
2017;3;"obs";7;15;"abundance";2,44710032040438e+34
2017;3;"obs";7;15;"richness";5
2017;3;"obs";7;15;"evenness";1,0010067809346
2017;3;"obs";7;20;"abundance";3,63768469078935e+45
2017;3;"obs";7;20;"richness";5
2017;3;"obs";7;20;"evenness";1,00009546297695
2017;3;"obs";8;2;"abundance";266202,546364277
2017;3;"obs";8;2;"richness";8
2017;3;"obs";8;2;"evenness";1,92439554285637
2017;3;"obs";8;5;"abundance";1030280040854,7
2017;3;"obs";8;5;"richness";5
2017;3;"obs";8;5;"evenness";1,19591200481705
2017;3;"obs";8;10;"abundance";1,60041414887562e+23
2017;3;"obs";8;10;"richness";5
2017;3;"obs";8;10;"evenness";1,01468819001111
2017;3;"obs";8;15;"abundance";2,44710032040438e+34
2017;3;"obs";8;15;"richness";5
2017;3;"obs";8;15;"evenness";1,0010067809346
2017;3;"obs";8;20;"abundance";3,63768469078935e+45
2017;3;"obs";8;20;"richness";5
2017;3;"obs";8;20;"evenness";1,00009546297695
2017;3;"obs";9;2;"abundance";266202,546364277
2017;3;"obs";9;2;"richness";8
2017;3;"obs";9;2;"evenness";1,92439554285637
2017;3;"obs";9;5;"abundance";1030280040854,7
2017;3;"obs";9;5;"richness";5
2017;3;"obs";9;5;"evenness";1,19591200481705
2017;3;"obs";9;10;"abundance";1,60041414887562e+23
2017;3;"obs";9;10;"richness";5
2017;3;"obs";9;10;"evenness";1,01468819001111
2017;3;"obs";9;15;"abundance";2,44710032040438e+34
2017;3;"obs";9;15;"richness";5
2017;3;"obs";9;15;"evenness";1,0010067809346
2017;3;"obs";9;20;"abundance";3,63768469078935e+45
2017;3;"obs";9;20;"richness";5
2017;3;"obs";9;20;"evenness";1,00009546297695
2017;3;"obs";10;2;"abundance";266202,546364277
2017;3;"obs";10;2;"richness";8
2017;3;"obs";10;2;"evenness";1,92439554285637
2017;3;"obs";10;5;"abundance";1030280040854,7
2017;3;"obs";10;5;"richness";5
2017;3;"obs";10;5;"evenness";1,19591200481705
2017;3;"obs";10;10;"abundance";1,60041414887562e+23
2017;3;"obs";10;10;"richness";5
2017;3;"obs";10;10;"evenness";1,01468819001111
2017;3;"obs";10;15;"abundance";2,44710032040438e+34
2017;3;"obs";10;15;"richness";5
2017;3;"obs";10;15;"evenness";1,0010067809346
2017;3;"obs";10;20;"abundance";3,63768469078935e+45
2017;3;"obs";10;20;"richness";5
2017;3;"obs";10;20;"evenness";1,00009546297695
2017;4;"dd";1;2;"abundance";179682,031816918
2017;4;"dd";1;2;"richness";10
2017;4;"dd";1;2;"evenness";1,97012272689802
2017;4;"dd";1;5;"abundance";5938732238154,27
2017;4;"dd";1;5;"richness";6
2017;4;"dd";1;5;"evenness";1,57751662788971
2017;4;"dd";1;10;"abundance";5,00026270164907e+27
2017;4;"dd";1;10;"richness";6
2017;4;"dd";1;10;"evenness";1,00057069551796
2017;4;"dd";1;15;"abundance";5,00000013211357e+42
2017;4;"dd";1;15;"richness";6
2017;4;"dd";1;15;"evenness";1,00000048747879
2017;4;"dd";1;20;"abundance";5,00000000007941e+57
2017;4;"dd";1;20;"richness";6
2017;4;"dd";1;20;"evenness";1,00000000041082
2017;4;"dd";2;2;"abundance";154591,083072853
2017;4;"dd";2;2;"richness";10
2017;4;"dd";2;2;"evenness";2,05629916912956
2017;4;"dd";2;5;"abundance";34698,8731627804
2017;4;"dd";2;5;"richness";6
2017;4;"dd";2;5;"evenness";2,63808929475235
2017;4;"dd";2;10;"abundance";79580,3241607988
2017;4;"dd";2;10;"richness";6
2017;4;"dd";2;10;"evenness";1,81901733204538
2017;4;"dd";2;15;"abundance";77703,0796040182
2017;4;"dd";2;15;"richness";6
2017;4;"dd";2;15;"evenness";2,04235564758435
2017;4;"dd";2;20;"abundance";62148,023583607
2017;4;"dd";2;20;"richness";6
2017;4;"dd";2;20;"evenness";2,01952601597991
2017;4;"dd";3;2;"abundance";134047,624169085
2017;4;"dd";3;2;"richness";10
2017;4;"dd";3;2;"evenness";2,14928675528831
2017;4;"dd";3;5;"abundance";50568,893385647
2017;4;"dd";3;5;"richness";6
2017;4;"dd";3;5;"evenness";3,03372201393923
2017;4;"dd";3;10;"abundance";34281,4763736951
2017;4;"dd";3;10;"richness";5
2017;4;"dd";3;10;"evenness";2,12554048576999
2017;4;"dd";3;15;"abundance";31362,7853672066
2017;4;"dd";3;15;"richness";6
2017;4;"dd";3;15;"evenness";2,32761161982504
2017;4;"dd";3;20;"abundance";29396,7333390948
2017;4;"dd";3;20;"richness";5
2017;4;"dd";3;20;"evenness";2,16350154008753
2017;4;"dd";4;2;"abundance";117123,800498072
2017;4;"dd";4;2;"richness";10
2017;4;"dd";4;2;"evenness";2,25015247420129
2017;4;"dd";4;5;"abundance";13079,1798289767
2017;4;"dd";4;5;"richness";6
2017;4;"dd";4;5;"evenness";3,71013941124185
2017;4;"dd";4;10;"abundance";17597,7729114892
2017;4;"dd";4;10;"richness";6
2017;4;"dd";4;10;"evenness";2,48057258887081
2017;4;"dd";4;15;"abundance";20377,2741764782
2017;4;"dd";4;15;"richness";6
2017;4;"dd";4;15;"evenness";2,96553174053726
2017;4;"dd";4;20;"abundance";13627,5235784201
2017;4;"dd";4;20;"richness";6
2017;4;"dd";4;20;"evenness";2,02416025267998
2017;4;"dd";5;2;"abundance";103109,400109205
2017;4;"dd";5;2;"richness";10
2017;4;"dd";5;2;"evenness";2,36019277937083
2017;4;"dd";5;5;"abundance";50878,3995602329
2017;4;"dd";5;5;"richness";6
2017;4;"dd";5;5;"evenness";1,74912692702939
2017;4;"dd";5;10;"abundance";45649,6726682743
2017;4;"dd";5;10;"richness";6
2017;4;"dd";5;10;"evenness";2,69015301002217
2017;4;"dd";5;15;"abundance";12969,0186738104
2017;4;"dd";5;15;"richness";5
2017;4;"dd";5;15;"evenness";1,99559049904626
2017;4;"dd";5;20;"abundance";13390,1493491053
2017;4;"dd";5;20;"richness";5
2017;4;"dd";5;20;"evenness";2,74490079075539
2017;4;"dd";6;2;"abundance";91458,5727442757
2017;4;"dd";6;2;"richness";10
2017;4;"dd";6;2;"evenness";2,48093708390826
2017;4;"dd";6;5;"abundance";17230,962368382
2017;4;"dd";6;5;"richness";6
2017;4;"dd";6;5;"evenness";2,78987219627561
2017;4;"dd";6;10;"abundance";9022,74444907943
2017;4;"dd";6;10;"richness";6
2017;4;"dd";6;10;"evenness";2,63843115529976
2017;4;"dd";6;15;"abundance";22914,6726336933
2017;4;"dd";6;15;"richness";5
2017;4;"dd";6;15;"evenness";2,6631061042033
2017;4;"dd";6;20;"abundance";12120,8915082575
2017;4;"dd";6;20;"richness";5
2017;4;"dd";6;20;"evenness";2,78737610355419
2017;4;"dd";7;2;"abundance";81751,3161525035
2017;4;"dd";7;2;"richness";10
2017;4;"dd";7;2;"evenness";2,61411063730193
2017;4;"dd";7;5;"abundance";6328,48325571297
2017;4;"dd";7;5;"richness";6
2017;4;"dd";7;5;"evenness";3,15796669505443
2017;4;"dd";7;10;"abundance";12326,3912472537
2017;4;"dd";7;10;"richness";6
2017;4;"dd";7;10;"evenness";3,93719569565727
2017;4;"dd";7;15;"abundance";9571,00130681425
2017;4;"dd";7;15;"richness";6
2017;4;"dd";7;15;"evenness";2,45096652651762
2017;4;"dd";7;20;"abundance";11628,5333133003
2017;4;"dd";7;20;"richness";6
2017;4;"dd";7;20;"evenness";3,52820642517072
2017;4;"dd";8;2;"abundance";73665,8851841281
2017;4;"dd";8;2;"richness";10
2017;4;"dd";8;2;"evenness";2,76150976672072
2017;4;"dd";8;5;"abundance";5557,12602326144
2017;4;"dd";8;5;"richness";6
2017;4;"dd";8;5;"evenness";2,87415301073389
2017;4;"dd";8;10;"abundance";10676,5648026028
2017;4;"dd";8;10;"richness";6
2017;4;"dd";8;10;"evenness";3,28718516446654
2017;4;"dd";8;15;"abundance";8163,05659463905
2017;4;"dd";8;15;"richness";5
2017;4;"dd";8;15;"evenness";3,0094689927463
2017;4;"dd";8;20;"abundance";15598,5369087004
2017;4;"dd";8;20;"richness";6
2017;4;"dd";8;20;"evenness";2,74450329401597
2017;4;"dd";9;2;"abundance";66959,5790496572
2017;4;"dd";9;2;"richness";10
2017;4;"dd";9;2;"evenness";2,92470369081665
2017;4;"dd";9;5;"abundance";7751,2459197891
2017;4;"dd";9;5;"richness";6
2017;4;"dd";9;5;"evenness";2,53046520296837
2017;4;"dd";9;10;"abundance";10849,9338355342
2017;4;"dd";9;10;"richness";6
2017;4;"dd";9;10;"evenness";4,54042747160906
2017;4;"dd";9;15;"abundance";8622,25150792592
2017;4;"dd";9;15;"richness";5
2017;4;"dd";9;15;"evenness";2,82210171682726
2017;4;"dd";9;20;"abundance";11077,303320153
2017;4;"dd";9;20;"richness";5
2017;4;"dd";9;20;"evenness";3,38829987124
2017;4;"dd";10;2;"abundance";61456,4068617056
2017;4;"dd";10;2;"richness";10
2017;4;"dd";10;2;"evenness";3,10440875834084
2017;4;"dd";10;5;"abundance";7345,10321957632
2017;4;"dd";10;5;"richness";7
2017;4;"dd";10;5;"evenness";2,24387014802567
2017;4;"dd";10;10;"abundance";14513,6470183942
2017;4;"dd";10;10;"richness";6
2017;4;"dd";10;10;"evenness";3,23929672290493
2017;4;"dd";10;15;"abundance";14849,7774762713
2017;4;"dd";10;15;"richness";5
2017;4;"dd";10;15;"evenness";3,01361585313146
2017;4;"dd";10;20;"abundance";8712,21766238806
2017;4;"dd";10;20;"richness";5
2017;4;"dd";10;20;"evenness";3,4162820092496
2017;4;"ia";1;2;"abundance";179682,031816918
2017;4;"ia";1;2;"richness";10
2017;4;"ia";1;2;"evenness";1,97012272689802
2017;4;"ia";1;5;"abundance";5938732238154,27
2017;4;"ia";1;5;"richness";6
2017;4;"ia";1;5;"evenness";1,57751662788971
2017;4;"ia";1;10;"abundance";5,00026270164907e+27
2017;4;"ia";1;10;"richness";6
2017;4;"ia";1;10;"evenness";1,00057069551796
2017;4;"ia";1;15;"abundance";5,00000013211357e+42
2017;4;"ia";1;15;"richness";6
2017;4;"ia";1;15;"evenness";1,00000048747879
2017;4;"ia";1;20;"abundance";5,00000000007941e+57
2017;4;"ia";1;20;"richness";6
2017;4;"ia";1;20;"evenness";1,00000000041082
2017;4;"ia";2;2;"abundance";160186,792320096
2017;4;"ia";2;2;"richness";10
2017;4;"ia";2;2;"evenness";1,86698424012394
2017;4;"ia";2;5;"abundance";2090687655268,48
2017;4;"ia";2;5;"richness";5
2017;4;"ia";2;5;"evenness";2,12625342282358
2017;4;"ia";2;10;"abundance";9,51327091112056e+26
2017;4;"ia";2;10;"richness";5
2017;4;"ia";2;10;"evenness";1,00622443516922
2017;4;"ia";2;15;"abundance";9,50606793267494e+41
2017;4;"ia";2;15;"richness";5
2017;4;"ia";2;15;"evenness";1,00000763019244
2017;4;"ia";2;20;"abundance";9,50606326403143e+56
2017;4;"ia";2;20;"richness";6
2017;4;"ia";2;20;"evenness";1,00000000728801
2017;4;"ia";3;2;"abundance";145573,504838846
2017;4;"ia";3;2;"richness";10
2017;4;"ia";3;2;"evenness";1,83559669229779
2017;4;"ia";3;5;"abundance";1258091329865,47
2017;4;"ia";3;5;"richness";5
2017;4;"ia";3;5;"evenness";1,71250808942011
2017;4;"ia";3;10;"abundance";1,9774314396738e+26
2017;4;"ia";3;10;"richness";5
2017;4;"ia";3;10;"evenness";1,02293426202109
2017;4;"ia";3;15;"abundance";1,97073429017191e+41
2017;4;"ia";3;15;"richness";6
2017;4;"ia";3;15;"evenness";1,00003091255281
2017;4;"ia";3;20;"abundance";1,97072994948129e+56
2017;4;"ia";3;20;"richness";5
2017;4;"ia";3;20;"evenness";1,0000000305401
2017;4;"ia";4;2;"abundance";133669,812531318
2017;4;"ia";4;2;"richness";10
2017;4;"ia";4;2;"evenness";1,83656194750221
2017;4;"ia";4;5;"abundance";1030452497314,02
2017;4;"ia";4;5;"richness";5
2017;4;"ia";4;5;"evenness";1,33458900152941
2017;4;"ia";4;10;"abundance";4,15200499242558e+25
2017;4;"ia";4;10;"richness";5
2017;4;"ia";4;10;"evenness";1,08125913529451
2017;4;"ia";4;15;"abundance";4,08960561046358e+40
2017;4;"ia";4;15;"richness";6
2017;4;"ia";4;15;"evenness";1,0001239354651
2017;4;"ia";4;20;"abundance";4,08956516787747e+55
2017;4;"ia";4;20;"richness";5
2017;4;"ia";4;20;"evenness";1,00000012748172
2017;4;"ia";5;2;"abundance";123612,211229803
2017;4;"ia";5;2;"richness";10
2017;4;"ia";5;2;"evenness";1,85242364184012
2017;4;"ia";5;5;"abundance";929907058838,84
2017;4;"ia";5;5;"richness";5
2017;4;"ia";5;5;"evenness";1,18636960712647
2017;4;"ia";5;10;"abundance";7,03861290497383e+24
2017;4;"ia";5;10;"richness";5
2017;4;"ia";5;10;"evenness";1,33080011332426
2017;4;"ia";5;15;"abundance";6,45691059121503e+39
2017;4;"ia";5;15;"richness";6
2017;4;"ia";5;15;"evenness";1,00062815399373
2017;4;"ia";5;20;"abundance";6,45653358491137e+54
2017;4;"ia";5;20;"richness";6
2017;4;"ia";5;20;"evenness";1,00000068543478
2017;4;"ia";6;2;"abundance";114961,891583894
2017;4;"ia";6;2;"richness";10
2017;4;"ia";6;2;"evenness";1,87572592251515
2017;4;"ia";6;5;"abundance";861520897548,585
2017;4;"ia";6;5;"richness";5
2017;4;"ia";6;5;"evenness";1,15117111824656
2017;4;"ia";6;10;"abundance";1,24832012667224e+24
2017;4;"ia";6;10;"richness";5
2017;4;"ia";6;10;"evenness";1,98776850470108
2017;4;"ia";6;15;"abundance";7,0667483477624e+38
2017;4;"ia";6;15;"richness";5
2017;4;"ia";6;15;"evenness";1,0042872753182
